adjective_ratio,adverbs,content_words,flesch,function_words,sentences_per_paragraph,syllables_per_content_word,words_per_sentence,noun_ratio,paragraphs,sentences,words,pronoun_ratio,verbs,logic_operators,and_ratio,if_ratio,or_ratio,negation_ratio,cw_freq,cw_freq_brwac,cw_freq_bra,min_cw_freq,min_cw_freq_brwac,min_freq_brwac,min_cw_freq_bra,min_freq_bra,freq_brwac,freq_bra,hypernyms_verbs,brunet,honore,personal_pronouns,ttr,conn_ratio,add_neg_conn_ratio,add_pos_conn_ratio,cau_neg_conn_ratio,cau_pos_conn_ratio,log_neg_conn_ratio,log_pos_conn_ratio,tmp_neg_conn_ratio,tmp_pos_conn_ratio,adjectives_ambiguity,adverbs_ambiguity,nouns_ambiguity,verbs_ambiguity,yngve,frazier,dep_distance,cross_entropy,content_density,adjacent_refs,anaphoric_refs,adj_arg_ovl,arg_ovl,adj_stem_ovl,stem_ovl,adj_cw_ovl,lsa_adj_mean,lsa_adj_std,lsa_all_mean,lsa_all_std,lsa_paragraph_mean,lsa_paragraph_std,lsa_givenness_mean,lsa_givenness_std,lsa_span_mean,lsa_span_std,negative_words,positive_words,ratio_function_to_content_words,grade,index_text
0.09483,0.05603,0.5819,12.11831,0.4181,1.0,2.94074,46.4,0.29741,5,5,232,0.06034,0.13362,0.02586,0.01293,0.0,0.0,0.00862,425237.08148,4.29478,4.70928,67.0,1.17,1.17,1.6274,1.6274,5.28214,5.59645,1.3,10.75094,978.16125,0.0,0.82902,0.11207,0.01724,0.03879,0.00431,0.05172,0.01724,0.04741,0.0,0.02155,3.40909,4.72727,2.42857,6.53846,3.4455,8.5,149.2,0.55015,1.39175,0.25,2.0,1.5,2.2,2.0,2.8,1.5,0.92846,0.03743,0.91246,0.0,0.92846,0.03743,0.9306,0.04165,0.93585,0.04281,0.16296,0.64444,0.71852,"[120, 120, 120, 120, 160, 640]",663
0.06076,0.05063,0.54684,35.72981,0.45316,2.6,2.93981,30.38462,0.27089,5,13,395,0.07089,0.16456,0.03038,0.01772,0.0,0.00253,0.00759,338992.65278,4.68427,4.77111,802.84615,2.37054,2.37054,2.71838,2.71838,5.66343,5.77137,0.68333,11.42384,1303.94332,0.0,0.74997,0.08101,0.01772,0.03544,0.00253,0.02785,0.01013,0.02278,0.0,0.02278,1.73913,1.66667,3.31132,7.98148,2.88424,8.23077,78.84615,0.50296,1.2067,0.0,0.0,0.33333,0.71795,0.91667,1.30769,0.66667,0.89632,0.02677,0.88851,0.02899,0.94846,0.00974,0.9279,0.02666,0.9321,0.02731,0.21296,0.43981,0.8287,"[200, 120, 200, 200, 0, 720]",664
0.09146,0.04675,0.55894,22.22867,0.44106,4.75,3.22545,25.89474,0.28862,4,19,492,0.08943,0.13211,0.03862,0.01423,0.0,0.01016,0.0122,549859.89091,4.5355,4.76013,1432.63158,1.77153,1.77153,2.34653,2.16395,5.50225,5.65762,0.85965,12.03165,1001.56937,0.00033,0.76257,0.09553,0.00407,0.03659,0.00203,0.06098,0.00407,0.04675,0.0,0.0061,2.76744,1.83333,3.16058,7.19298,2.89702,7.68421,59.57895,0.49078,1.26728,0.16667,0.16667,0.66667,0.84795,0.88889,1.22222,0.66667,0.88541,0.04359,0.87218,0.03602,0.96082,0.00822,0.92303,0.02785,0.93851,0.02879,0.27636,0.56727,0.78909,"[160, 200, 200, 160, 200, 920]",665
0.0855,0.04461,0.60223,15.99732,0.39777,3.0,3.32716,22.41667,0.33829,4,12,269,0.05576,0.13383,0.08922,0.07063,0.0,0.00372,0.01487,290928.3642,4.57818,4.77007,1112.66667,2.44342,2.44342,2.8835,2.8835,5.51355,5.64852,0.63636,11.29185,1103.80175,0.00435,0.70012,0.12268,0.00372,0.08178,0.00743,0.02602,0.00743,0.02602,0.0,0.01859,1.56522,1.4,3.9186,8.9,2.75257,7.95833,65.33333,0.52408,1.51402,0.63636,1.45455,0.72727,0.87879,1.09091,1.33333,1.0,0.83872,0.05891,0.84031,0.0684,0.94866,0.02649,0.89282,0.06186,0.90888,0.06532,0.16667,0.53704,0.66049,"[160, 40, 40, 120, 40, 400]",666
0.10563,0.08451,0.59507,7.41608,0.40493,3.25,3.47337,21.84615,0.29225,4,13,284,0.05282,0.11268,0.04577,0.03873,0.00352,0.0,0.00352,503762.68047,4.55785,4.64246,702.76923,2.41377,2.39531,2.63477,2.63477,5.44589,5.53746,0.5,10.5764,1952.8414,0.0,0.80178,0.12324,0.01056,0.05986,0.00704,0.05634,0.01056,0.02817,0.0,0.01056,3.03571,2.9,3.55696,8.54545,2.85848,7.23077,46.69231,0.49366,1.46957,0.0,0.0,0.16667,0.10256,0.58333,0.5,0.25,0.86706,0.04344,0.86051,0.05548,0.96252,0.00622,0.90833,0.04792,0.91617,0.05113,0.43195,0.53254,0.68047,"[120, 120, 160, 120, 160, 680]",667
0.05556,0.10417,0.60417,10.85,0.39583,1.75,2.93103,41.14286,0.25,4,7,288,0.11111,0.19444,0.04514,0.01389,0.00347,0.00347,0.02431,552014.12644,4.78777,4.91153,376.0,1.795,1.795,1.96229,1.96229,5.47258,5.56764,0.76364,11.66051,658.61697,0.01862,0.75286,0.125,0.02083,0.05556,0.01042,0.07292,0.01042,0.06944,0.0,0.02778,2.5,1.91667,4.18841,10.27451,3.36883,9.0,117.57143,0.46504,1.52632,1.66667,5.66667,3.66667,3.7619,5.83333,6.04762,5.16667,0.9426,0.01813,0.9393,0.01908,0.96905,0.00728,0.95295,0.02201,0.95829,0.02429,0.22989,0.63218,0.65517,"[80, 120, 80, 80, 80, 440]",668
0.08882,0.02632,0.5625,21.96731,0.4375,4.25,3.32164,17.88235,0.3125,4,17,304,0.08224,0.13487,0.01316,0.01316,0.0,0.0,0.0,429877.83626,4.6384,4.8466,2529.58824,2.53241,2.43829,2.80771,2.80771,5.52481,5.67954,0.58333,10.88123,1235.22961,0.00571,0.80893,0.09539,0.00987,0.03947,0.0,0.05263,0.00987,0.04934,0.0,0.00329,4.3913,4.16667,3.70115,9.06452,2.75105,7.41176,38.88235,0.48173,1.28571,0.25,1.0625,0.125,0.20588,0.1875,0.29412,0.125,0.84472,0.05481,0.832,0.04737,0.95267,0.01484,0.89213,0.05173,0.90785,0.05217,0.24561,0.57895,0.77778,"[160, 160, 160, 160, 160, 800]",669
0.08805,0.05346,0.61006,25.27635,0.38994,3.25,3.03608,24.46154,0.28931,4,13,318,0.08176,0.17925,0.03459,0.02516,0.0,0.00314,0.00629,514125.65464,4.57209,4.77738,657.84615,1.87631,1.87631,2.07908,2.07908,5.41903,5.57569,0.90909,11.04383,1226.79964,0.0,0.78301,0.08491,0.00943,0.05346,0.00314,0.03459,0.00629,0.03145,0.0,0.01258,3.39286,2.5,3.49383,8.86364,3.0774,7.69231,55.15385,0.50598,1.56452,0.25,1.08333,0.83333,0.91026,1.08333,1.07692,0.75,0.89327,0.03373,0.88591,0.03806,0.96143,0.00493,0.92648,0.02794,0.93485,0.03079,0.23196,0.49485,0.63918,"[160, 160, 200, 160, 40, 720]",670
0.07027,0.04324,0.55135,61.64995,0.44865,1.375,2.63725,16.81818,0.25946,8,11,185,0.09189,0.17838,0.04324,0.02162,0.0,0.01081,0.00541,403343.7451,4.53654,4.58425,4712.63636,2.42155,2.42155,2.43627,2.43627,5.41913,5.51526,0.37931,11.1036,748.85369,0.00767,0.70105,0.08649,0.01081,0.03784,0.0,0.04865,0.0,0.05405,0.0,0.01081,2.53846,2.375,2.575,14.86207,2.55844,7.81818,40.72727,0.63426,1.22892,0.1,1.1,1.2,0.67273,1.3,1.0,1.2,0.78623,0.05261,0.79746,0.03733,0.78992,0.04997,0.86121,0.05063,0.88187,0.05765,0.32353,0.36275,0.81373,"[80, 40, 40, 80, 40, 280]",671
0.05476,0.05764,0.52738,19.29016,0.47262,2.25,3.08197,38.55556,0.23919,4,9,347,0.14121,0.17579,0.04899,0.03458,0.0,0.00576,0.01153,409693.28962,4.60546,4.76172,701.44444,1.46422,1.46422,2.228,2.228,5.59598,5.72618,0.55769,11.45299,1001.18868,0.0,0.75145,0.10086,0.00576,0.05764,0.0,0.04611,0.00865,0.02882,0.0,0.01441,4.47059,2.4,3.94737,10.02174,3.35174,8.22222,126.22222,0.48177,1.11585,0.5,3.875,3.25,3.13889,2.125,2.05556,1.0,0.93867,0.0199,0.93427,0.01107,0.96153,0.00462,0.9563,0.01194,0.96091,0.01175,0.24044,0.69945,0.89617,"[120, 120, 160, 160, 120, 680]",672
0.06383,0.03191,0.56738,26.11731,0.43262,3.25,3.16875,21.69231,0.3156,4,13,282,0.08511,0.15603,0.0461,0.01773,0.00355,0.00355,0.01773,440175.7,4.32609,4.68042,1062.84615,2.09792,2.09792,2.70862,2.70862,5.35587,5.61715,0.40909,11.0913,1071.98398,0.00546,0.76219,0.10993,0.0,0.04255,0.00355,0.07801,0.00355,0.06383,0.0,0.00709,3.94444,2.14286,3.21622,7.16216,2.58695,7.30769,49.69231,0.53865,1.31148,0.16667,0.91667,0.5,0.52564,0.91667,0.94872,0.41667,0.88667,0.03193,0.86816,0.03511,0.94385,0.01542,0.91445,0.0329,0.92852,0.03327,0.2625,0.63125,0.7625,"[160, 200, 160, 200, 80, 800]",673
0.07692,0.03846,0.54615,27.865,0.45385,3.75,3.15023,26.0,0.26154,4,15,390,0.09744,0.16923,0.0359,0.03077,0.0,0.0,0.00513,262480.20188,4.47118,4.54219,763.8,2.1432,2.01213,2.12453,2.02207,5.48785,5.5834,0.57895,11.38451,1083.53611,0.00423,0.78124,0.10256,0.00256,0.04615,0.0,0.06154,0.00513,0.03333,0.0,0.00256,4.51852,3.57143,3.80645,11.03704,2.81632,8.1,59.2,0.50156,1.20339,0.35714,0.71429,0.57143,0.75238,1.14286,0.87619,0.5,0.89443,0.04045,0.88607,0.05105,0.97111,0.00402,0.92924,0.04203,0.93754,0.04382,0.24883,0.56808,0.83099,"[160, 160, 200, 160, 120, 800]",674
0.05861,0.07326,0.52381,32.42249,0.47619,2.25,2.92308,30.33333,0.28938,4,9,273,0.10256,0.10256,0.04029,0.01465,0.00733,0.0,0.01465,846068.67133,4.69736,4.72296,3080.88889,2.02656,1.88189,2.374,2.09144,5.55768,5.62929,0.84615,11.3931,986.9582,0.00293,0.71638,0.10256,0.00733,0.03663,0.0,0.05861,0.00366,0.05495,0.0,0.0293,5.53333,1.86667,3.1,10.04545,3.12183,7.94444,94.0,0.5284,1.1,0.875,0.875,1.5,1.16667,2.625,1.80556,2.0,0.89747,0.02462,0.88524,0.02417,0.92306,0.00397,0.91962,0.02543,0.93497,0.0261,0.23776,0.41958,0.90909,"[80, 120, 80, 120, 120, 520]",675
0.06154,0.03846,0.55385,21.2675,0.44615,1.0,3.11111,32.5,0.3,4,4,130,0.06923,0.15385,0.06154,0.04615,0.0,0.0,0.01538,461765.72222,4.89886,5.07206,1059.25,2.761,2.761,2.89425,2.89425,5.75414,5.88772,0.95,10.14157,951.27451,0.0,0.71548,0.09231,0.0,0.05385,0.0,0.03846,0.00769,0.02308,0.0,0.0,3.875,3.0,3.10811,14.75,3.06692,7.125,73.5,0.42931,1.24138,0.0,0.0,1.66667,0.83333,3.0,1.83333,2.33333,0.91994,0.01733,0.89843,0.0,0.91994,0.01733,0.92051,0.01122,0.92432,0.01327,0.29167,0.51389,0.80556,"[120, 80, 80, 120, 120, 520]",676
0.05882,0.0724,0.56561,33.04339,0.43439,1.4,2.784,31.57143,0.25792,5,7,221,0.08597,0.17647,0.04072,0.0181,0.00452,0.00452,0.01357,518076.216,4.98908,4.97356,4792.28571,2.61,2.61,2.56229,2.56229,5.71451,5.72495,0.26316,10.69099,1188.36436,0.00164,0.76041,0.09502,0.02715,0.0362,0.00452,0.02715,0.0181,0.0362,0.0,0.01357,3.23077,3.41667,3.81818,10.02941,3.00079,7.92857,90.85714,0.48094,1.30208,0.0,0.0,1.5,1.2381,3.5,2.2381,1.5,0.91943,0.02262,0.90833,0.02655,0.93863,0.01367,0.9308,0.0276,0.93705,0.02976,0.296,0.512,0.768,"[120, 80, 80, 120, 40, 440]",677
0.0838,0.02793,0.59777,28.14388,0.40223,2.75,3.15888,16.27273,0.29609,4,11,179,0.06704,0.18994,0.07263,0.06145,0.0,0.00559,0.00559,326688.65421,4.75919,4.87142,1313.72727,2.66909,2.66909,2.89391,2.89391,5.58525,5.66737,0.81818,10.1817,1475.61874,0.0,0.80925,0.13408,0.0,0.09497,0.0,0.04469,0.0,0.03911,0.0,0.01117,3.35714,2.66667,3.79167,8.13043,2.71048,7.36364,35.72727,0.53665,1.48611,0.0,0.0,0.1,0.07273,0.5,0.41818,0.3,0.83093,0.04956,0.81794,0.04618,0.92723,0.00816,0.87632,0.0668,0.88994,0.06631,0.21495,0.65421,0.6729,"[120, 120, 120, 120, 40, 520]",678
0.08527,0.03876,0.56589,20.6988,0.43411,2.25,3.12329,28.66667,0.3062,4,9,258,0.07364,0.13566,0.02326,0.0155,0.0,0.0,0.01163,466317.84247,4.71893,4.83722,1070.22222,2.44633,2.44633,2.30956,2.30956,5.58117,5.71747,0.67742,11.00755,1149.06586,0.0,0.77887,0.0969,0.00775,0.03876,0.00388,0.05814,0.01163,0.03488,0.0,0.01938,2.36364,3.375,3.89474,7.96429,3.12934,8.0,77.55556,0.4486,1.30357,0.0,0.0,1.25,0.80556,1.375,1.44444,1.125,0.89627,0.03533,0.86734,0.03728,0.94265,0.01504,0.91447,0.0377,0.92401,0.03405,0.26712,0.5,0.76712,"[160, 120, 120, 160, 160, 720]",679
0.06512,0.05116,0.54884,29.17907,0.45116,1.75,2.94068,30.71429,0.28372,4,7,215,0.07907,0.14884,0.04186,0.02791,0.0,0.0,0.0093,815909.63559,4.56424,4.75996,266.71429,1.13514,1.13514,1.52271,1.52271,5.49612,5.66133,0.83871,10.82678,1072.92169,0.0,0.78534,0.10233,0.00465,0.04651,0.00465,0.04651,0.00465,0.03256,0.0,0.0093,3.75,3.45455,3.62963,8.14815,3.00249,7.35714,62.85714,0.4904,1.21649,0.0,0.0,0.5,0.71429,1.0,1.2381,0.83333,0.92005,0.01846,0.91185,0.01177,0.9535,0.00828,0.93798,0.02255,0.94127,0.0242,0.33051,0.5339,0.82203,"[120, 160, 120, 120, 80, 600]",680
0.05118,0.06299,0.55906,46.85951,0.44094,2.5,2.64085,25.4,0.25984,4,10,254,0.12205,0.18504,0.05512,0.02362,0.00394,0.01181,0.01181,385163.57746,4.49163,4.67003,797.2,1.635,1.5432,2.3151,2.3151,5.43282,5.58854,0.8913,11.01459,1062.13489,6e-05,0.75652,0.13386,0.01181,0.02756,0.0,0.06693,0.0,0.05906,0.0,0.0315,2.25,2.38462,3.83929,7.46154,3.11632,8.3,58.0,0.57955,1.26786,0.44444,1.55556,0.88889,1.46667,1.66667,1.37778,1.11111,0.88292,0.04645,0.87513,0.03872,0.92911,0.00839,0.91782,0.02682,0.92682,0.02775,0.15493,0.26761,0.78873,"[120, 120, 120, 120, 40, 520]",681
0.05906,0.09055,0.59055,37.74969,0.40945,2.0,2.64,31.75,0.23228,4,8,254,0.11417,0.20866,0.04724,0.01575,0.00394,0.00394,0.01969,896989.24667,4.84567,4.94346,643.0,1.612,1.612,1.27175,1.27175,5.54972,5.67926,0.40385,10.96028,1138.7595,6e-05,0.77471,0.11811,0.00394,0.0748,0.0,0.0748,0.0,0.07087,0.0,0.01575,3.09091,2.0,3.29091,9.0,3.45751,8.0,82.0,0.51115,1.44231,0.57143,3.71429,1.71429,2.28571,3.0,2.96429,2.0,0.94304,0.01066,0.93862,0.0156,0.97019,0.00381,0.95941,0.00708,0.96342,0.00374,0.18,0.49333,0.69333,"[120, 160, 120, 120, 80, 600]",682
0.10233,0.04651,0.57674,-9.54823,0.42326,1.33333,3.09677,53.75,0.26977,3,4,215,0.10698,0.15814,0.02791,0.01395,0.0,0.0093,0.00465,332096.8629,4.56123,4.75053,263.5,0.47475,0.179,2.0005,2.0005,5.4112,5.56557,0.625,10.67682,1042.30844,0.0,0.75267,0.12558,0.01395,0.03721,0.0,0.07442,0.00465,0.05116,0.0,0.0093,5.45455,2.83333,2.98214,8.44828,2.93065,7.875,151.75,0.48858,1.36264,2.33333,7.33333,2.66667,2.83333,4.33333,4.0,3.0,0.91578,0.03135,0.91288,0.0,0.94356,0.00985,0.93557,0.01498,0.93611,0.01493,0.1371,0.44355,0.73387,"[40, 120, 80, 40, 40, 320]",683
0.09174,0.04281,0.58104,17.30836,0.41896,2.0,3.25263,27.25,0.25688,6,12,327,0.06116,0.1896,0.0581,0.04281,0.00612,0.0,0.00917,289469.82632,4.81312,4.90937,2258.41667,2.58467,2.297,3.02542,3.02542,5.64168,5.77017,0.65517,11.47625,909.10573,0.0,0.75215,0.1315,0.00306,0.06116,0.00306,0.06116,0.00612,0.03976,0.0,0.01529,2.2069,2.18182,4.2439,7.59615,3.04525,8.04167,62.41667,0.4436,1.38686,0.0,0.0,0.72727,0.68182,1.90909,1.81818,1.18182,0.88763,0.03222,0.88233,0.02831,0.92823,0.01479,0.92412,0.02135,0.93851,0.01995,0.18947,0.44211,0.72105,"[120, 160, 120, 160, 0, 560]",684
0.04822,0.04822,0.58122,28.71088,0.41878,3.0,3.00437,26.26667,0.28173,5,15,394,0.09137,0.20305,0.05584,0.03553,0.00508,0.00508,0.01269,390369.15284,4.62855,4.79793,910.26667,1.99067,1.99067,2.14927,2.14927,5.49941,5.64581,0.72727,11.25747,1016.92393,0.00254,0.77492,0.10406,0.00761,0.04822,0.0,0.04061,0.00508,0.03299,0.0,0.00761,2.46667,1.57143,3.48039,10.77419,3.08908,8.03333,66.86667,0.51819,1.38788,0.85714,1.64286,0.92857,0.60952,1.78571,1.5619,1.0,0.86837,0.06072,0.84898,0.05305,0.93151,0.03119,0.90696,0.03969,0.92601,0.04386,0.19651,0.64629,0.72052,"[160, 160, 200, 160, 160, 840]",685
0.0995,0.05473,0.58209,41.55589,0.41791,2.5,2.90598,20.1,0.27363,4,10,201,0.04975,0.15423,0.03483,0.01493,0.0,0.0,0.01493,497775.79487,4.64829,4.7855,4041.1,2.0261,2.0261,2.4202,2.4202,5.44466,5.57427,0.60714,10.78848,1024.52514,0.0,0.7599,0.08955,0.00498,0.03483,0.0,0.04975,0.00498,0.03483,0.0,0.01493,3.15,3.375,2.85714,7.77778,2.60499,6.8,41.6,0.51644,1.39286,0.0,0.0,0.66667,0.42222,1.0,1.02222,0.77778,0.83814,0.04195,0.82241,0.05771,0.90879,0.03423,0.87633,0.0487,0.89416,0.05485,0.37607,0.49573,0.71795,"[120, 120, 120, 120, 80, 560]",686
0.11263,0.03072,0.59727,16.33525,0.40273,3.25,3.27429,22.53846,0.31058,4,13,293,0.04778,0.14334,0.03072,0.0273,0.0,0.0,0.00341,383245.37143,4.63208,4.90257,1565.15385,2.63077,2.63077,3.22123,3.22123,5.53082,5.71783,0.61538,10.82253,1407.56564,0.0,0.79526,0.09898,0.00341,0.05461,0.00341,0.04778,0.00341,0.0273,0.0,0.01365,2.3125,2.0,3.27273,8.45455,2.87102,7.73077,51.53846,0.4807,1.48305,0.0,0.0,0.08333,0.24359,0.83333,0.88462,0.5,0.8416,0.0607,0.82272,0.07035,0.92983,0.01518,0.88556,0.05142,0.90484,0.05557,0.35429,0.36,0.67429,"[160, 160, 200, 160, 200, 880]",687
0.12017,0.06438,0.59657,6.45178,0.40343,1.5,3.15827,38.83333,0.27468,4,6,233,0.08155,0.13734,0.03004,0.01717,0.0,0.0,0.01288,540296.48921,4.68242,4.88539,585.83333,1.9125,1.9125,2.56117,2.56117,5.52827,5.68429,0.51852,11.12415,834.49296,0.0,0.74082,0.11159,0.00429,0.03433,0.0,0.07296,0.0,0.05579,0.0,0.00858,2.28571,1.45455,4.08197,10.07143,3.32351,7.58333,120.5,0.47352,1.47872,0.0,0.0,2.0,1.93333,3.8,3.33333,2.8,0.9261,0.02577,0.92643,0.0316,0.95987,0.00094,0.94529,0.02592,0.94776,0.02697,0.23022,0.47482,0.67626,"[160, 40, 40, 160, 40, 440]",688
0.06114,0.06987,0.58079,33.58674,0.41921,2.0,2.88722,28.625,0.23581,4,8,229,0.1441,0.21397,0.04803,0.01747,0.00437,0.00437,0.01747,533794.49624,4.71292,4.90951,2557.125,2.435,2.435,2.94625,2.94625,5.51307,5.66688,0.73469,11.4742,702.46266,0.0,0.70315,0.10917,0.00873,0.03057,0.00437,0.04803,0.00437,0.04367,0.0,0.03493,3.71429,2.46154,2.08,8.52273,2.84491,7.4375,70.125,0.48462,1.38542,0.42857,2.85714,3.0,2.96429,4.57143,4.53571,2.28571,0.93382,0.01193,0.92847,0.01136,0.95822,0.0144,0.95044,0.01997,0.9546,0.02129,0.22556,0.45865,0.7218,"[160, 120, 120, 160, 80, 640]",689
0.10471,0.05759,0.57068,30.11981,0.42932,2.75,3.11927,17.36364,0.24084,4,11,191,0.13089,0.16754,0.03141,0.02094,0.0,0.0,0.01047,396604.61468,4.64944,4.86452,8775.18182,2.836,2.70927,2.97691,2.52518,5.45599,5.58641,0.66667,10.39015,1091.6374,0.00652,0.79891,0.07853,0.02094,0.03141,0.0,0.02618,0.00524,0.01047,0.0,0.00524,4.55,1.22222,3.80952,7.2069,2.63071,7.81818,38.18182,0.58606,1.32927,0.0,0.5,0.5,0.38182,0.3,0.36364,0.3,0.86393,0.04478,0.85087,0.03645,0.89223,0.06049,0.90036,0.03666,0.91512,0.03281,0.22936,0.77982,0.75229,"[120, 120, 120, 120, 80, 560]",690
0.07853,0.06283,0.59686,26.13342,0.40314,2.75,3.08772,17.36364,0.24607,4,11,191,0.12042,0.20942,0.05759,0.03141,0.00524,0.0,0.02094,503309.4386,4.83304,4.96658,4026.54545,3.07355,3.07355,3.56673,3.56673,5.57626,5.68085,0.61111,10.33093,1292.58557,0.0,0.78913,0.12042,0.01047,0.05236,0.0,0.06283,0.0,0.05759,0.0,0.0,2.0,2.28571,3.37778,9.53125,2.42742,7.54545,35.09091,0.48099,1.48052,0.0,0.0,0.2,0.25455,0.8,0.92727,0.4,0.83368,0.08378,0.82011,0.06654,0.94112,0.00688,0.87911,0.06177,0.89671,0.06173,0.30702,0.42982,0.67544,"[160, 120, 160, 160, 120, 720]",691
0.06731,0.09615,0.60577,31.02622,0.39423,1.5,2.71429,34.66667,0.25,4,6,208,0.10577,0.19231,0.04808,0.01442,0.00481,0.00962,0.01923,727276.65873,4.85432,5.06732,3080.83333,2.287,2.287,3.261,3.261,5.56691,5.73987,0.63158,10.66899,1230.35669,0.0,0.7278,0.11538,0.02404,0.02885,0.0,0.05769,0.00481,0.03846,0.0,0.01442,2.92857,3.33333,2.96078,9.74286,2.83347,7.41667,97.83333,0.51882,1.53659,0.0,0.0,3.2,2.4,4.0,4.46667,2.8,0.91569,0.01739,0.92245,0.01374,0.95677,0.01615,0.94529,0.01017,0.95026,0.01313,0.29365,0.39683,0.65079,"[160, 120, 120, 160, 40, 600]",692
0.09127,0.05159,0.60714,13.41084,0.39286,2.75,3.29412,22.90909,0.32937,4,11,252,0.06349,0.13492,0.02778,0.00794,0.0,0.00397,0.01587,734930.42484,4.36076,4.80973,598.90909,1.78482,1.78482,2.16973,2.16973,5.29149,5.59443,0.64706,10.64328,1251.63907,0.00516,0.81444,0.06746,0.00397,0.02778,0.00397,0.03571,0.00397,0.02778,0.0,0.00397,3.17391,1.54545,3.55714,8.31034,2.96397,7.77273,47.90909,0.50644,1.54545,1.1,3.4,0.2,0.27273,1.2,1.0,0.4,0.86666,0.04839,0.8552,0.04127,0.95152,0.01037,0.90013,0.05589,0.91063,0.05861,0.22876,0.66013,0.64706,"[200, 160, 200, 200, 160, 920]",693
0.06742,0.05056,0.53933,21.40518,0.46067,2.0,3.375,22.25,0.30899,4,8,178,0.08989,0.11236,0.03933,0.02809,0.0,0.0,0.01124,800738.1875,4.53465,4.74253,353.25,1.98687,1.98687,2.562,2.562,5.56203,5.71501,0.8,10.79197,1008.18816,0.00165,0.73291,0.09551,0.00562,0.0618,0.00562,0.02247,0.00562,0.03933,0.0,0.01124,2.16667,0.5,3.0,8.73333,3.46899,7.9375,47.375,0.51706,1.17073,1.14286,2.71429,1.0,1.07143,1.14286,1.32143,1.14286,0.85299,0.07139,0.86332,0.03732,0.92713,0.02299,0.89953,0.05792,0.90638,0.05311,0.20833,0.46875,0.85417,"[120, 120, 160, 120, 0, 520]",695
0.1,0.02609,0.54783,14.61101,0.45217,1.5,3.16667,38.33333,0.3,4,6,230,0.05652,0.12174,0.02174,0.01739,0.0,0.0,0.00435,291283.80952,4.70915,4.86667,1727.66667,2.88933,2.88933,2.96117,2.96117,5.66807,5.79444,0.55556,11.64508,750.90834,0.0,0.6913,0.09565,0.01739,0.02609,0.0,0.05652,0.0087,0.05217,0.0,0.0,1.26087,1.33333,3.55385,9.04167,3.49413,8.16667,91.83333,0.40549,1.21154,0.0,0.0,3.6,2.86667,5.8,4.73333,5.2,0.91698,0.04677,0.91343,0.02888,0.94485,0.01734,0.94099,0.02184,0.94586,0.0209,0.22222,0.54762,0.8254,"[120, 120, 160, 160, 40, 600]",696
0.09735,0.0531,0.60619,32.57782,0.39381,2.75,2.9562,20.54545,0.27434,4,11,226,0.09292,0.18142,0.0354,0.02212,0.0,0.0,0.01327,497308.33577,4.66932,4.91147,2058.54545,2.781,2.58827,3.20782,2.93973,5.42526,5.61872,0.35135,10.88439,892.0832,0.0,0.79008,0.08407,0.01327,0.02212,0.00885,0.04425,0.01327,0.03097,0.0,0.00442,3.09524,1.9,3.45763,10.74286,2.85726,7.72727,53.72727,0.52659,1.53933,0.3,0.6,0.6,0.63636,0.9,0.74545,0.6,0.81873,0.08633,0.8273,0.08079,0.95695,0.00034,0.88486,0.06638,0.90024,0.06975,0.25547,0.55474,0.64964,"[120, 120, 160, 160, 160, 720]",697
0.09504,0.07851,0.61157,15.37092,0.38843,1.33333,3.09459,30.25,0.2686,6,8,242,0.08264,0.16942,0.03719,0.02893,0.00413,0.0,0.00413,527656.66216,4.71357,4.89911,1544.0,2.17775,2.17775,2.71338,2.71338,5.53187,5.6721,0.64865,10.81278,1107.77302,0.00098,0.75713,0.10744,0.0124,0.04545,0.0,0.04545,0.00413,0.03306,0.0,0.01653,2.73913,2.28571,2.68254,8.51724,3.14372,7.625,69.25,0.49407,1.57447,0.14286,0.14286,1.42857,1.0,4.0,3.14286,2.28571,0.87055,0.04298,0.87621,0.00301,0.88484,0.04027,0.91441,0.02828,0.92082,0.03029,0.27027,0.51351,0.63514,"[120, 80, 80, 120, 40, 440]",698
0.08268,0.0748,0.61811,-11.22936,0.38189,1.25,3.1465,50.8,0.24803,4,5,254,0.09843,0.2126,0.05118,0.01969,0.00394,0.0,0.02756,427338.93631,4.68068,4.81727,158.6,1.2506,1.2506,2.1486,2.1486,5.4013,5.53977,0.62,10.60751,1107.48921,0.00045,0.82484,0.09449,0.00394,0.03937,0.0,0.05118,0.0,0.03937,0.0,0.01181,2.75,1.5,2.78333,10.83784,3.24974,8.7,143.6,0.48592,1.61856,0.0,0.0,3.25,3.0,6.0,5.1,3.75,0.9228,0.03937,0.92564,0.0,0.95291,0.0067,0.94828,0.01921,0.95134,0.02046,0.28025,0.53503,0.61783,"[80, 120, 120, 80, 0, 400]",699
